,id,title,brand,price,link
83,3276463,Laptop HP Pavilion 15-cs0016TU 4MF08PA Core i3-8130U/Win10 (15.6 inch) (Gold) - Hàng Chính Hãng,HP,11389000,https://tiki.vn/laptop-hp-pavilion-15-cs0016tu-4mf08pa-core-i3-8130u-win10-15-6-inch-gold-hang-chinh-hang-p3276463.html?src=category-page-1846.8095&2hi=0
84,11477903,Laptop Asus Zenbook 15 UX533FD-A9091T Core i5-8265U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,24119000,https://tiki.vn/laptop-asus-zenbook-15-ux533fd-a9091t-core-i5-8265u-win10-15-6-fhd-hang-chinh-hang-p11477903.html?src=category-page-1846.8095&2hi=0
85,13990322,Laptop Asus Zenbook 13 UX333FA-A4181T Core i5-8265U/ Win10/ Numpad (13.3 FHD) - Hàng Chính Hãng,Asus,19889000,https://tiki.vn/laptop-asus-zenbook-13-ux333fa-a4181t-core-i5-8265u-win10-numpad-13-3-fhd-hang-chinh-hang-p13990322.html?src=category-page-1846.8095&2hi=0
86,42897336,Laptop Acer Swift 3 SF314-57G-53T1 NX.HJESV.001 (Core i5-1035G1/ 8GB DDR4 2666MHz/ 512GB SSD M.2 PCIe/ MX250 2GB/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,Acer,18619000,https://tiki.vn/laptop-acer-swift-3-sf314-57g-53t1-nx-hjesv-001-core-i5-1035g1-8gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-mx250-2gb-14-fhd-ips-win10-hang-chinh-hang-p42897336.html?src=category-page-1846.8095&2hi=0
87,21018104,Laptop Lenovo ThinkPad E490s 20NGS01K00 Core i5-8265U/ Dos (14 FHD) - Hàng Chính Hãng , Lenovo,17639000,https://tiki.vn/laptop-lenovo-thinkpad-e490s-20ngs01k00-core-i5-8265u-dos-14-fhd-hang-chinh-hang-p21018104.html?src=category-page-1846.8095&2hi=0
88,2885663,Laptop LG Gram 2018 15Z980-G AH55A5 Core i5-8250U/ Win10 (15.6 inches) – Silver – Hàng Chính Hãng,LG,33990000,https://tiki.vn/laptop-lg-gram-2018-15z980-g-ah55a5-core-i5-8250u-win10-15-6-inches-silver-hang-chinh-hang-p2885663.html?src=category-page-1846.8095&2hi=1
89,10993765,Laptop Asus Vivobook S15 S530FN-BQ133T Core i5-8265U/ Win10 (15.6,Asus,17219000,https://tiki.vn/laptop-asus-vivobook-s15-s530fn-bq133t-core-i5-8265u-win10-15-6-fhd-ips-hang-chinh-hang-p10993765.html?src=category-page-1846.8095&2hi=0
90,39684838,Laptop Asus Vivobook S531FL-BQ192T Core i7-8565U/ MX250 2GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Asus,21749000,https://tiki.vn/laptop-asus-vivobook-s531fl-bq192t-core-i7-8565u-mx250-2gb-win10-15-6-fhd-ips-hang-chinh-hang-p39684838.html?src=category-page-1846.8095&2hi=1
91,17023227,Laptop Asus TUF Gaming FX705DD-AU059T AMD R7-3750H/ GTX 1050 3GB/ Win10 (17.3,Asus,22990000,https://tiki.vn/laptop-asus-tuf-gaming-fx705dd-au059t-amd-r7-3750h-gtx-1050-3gb-win10-17-3-fhd-ips-hang-chinh-hang-p17023227.html?src=category-page-1846.8095&2hi=0
92,42897334,Laptop Acer Swift 3 SF314-57-54B2 NX.HJKSV.001 (Core i5-1035G1/ 8GB DDR4 2666MHz/ 512GB SSD M.2 PCIe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,Acer,17669000,https://tiki.vn/laptop-acer-swift-3-sf314-57-54b2-nx-hjksv-001-core-i5-1035g1-8gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p42897334.html?src=category-page-1846.8095&2hi=0
93,39106050,Laptop Asus Vivobook S431FA-EB511T Core i5-8265U/ Win10 (14 FHD IPS) - Hàng Chính Hãng,Asus,16899000,https://tiki.vn/laptop-asus-vivobook-s431fa-eb511t-core-i5-8265u-win10-14-fhd-ips-hang-chinh-hang-p39106050.html?src=category-page-1846.8095&2hi=1
94,4134807,Laptop Acer Aspire Nitro A715-72G-50NA NH.GXBSV.001 Core i5-8300HQ/Free Dos (15.6 inch) (Black) - Hàng Chính Hãng,Acer,16969000,https://tiki.vn/laptop-acer-aspire-nitro-a715-72g-50na-nh-gxbsv-001-core-i5-8300hq-free-dos-15-6-inch-black-hang-chinh-hang-p4134807.html?src=category-page-1846.8095&2hi=1
95,34391672,Laptop Asus Vivobook S531FA-BQ104T Core i5-8265U/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Asus,17179000,https://tiki.vn/laptop-asus-vivobook-s531fa-bq104t-core-i5-8265u-win10-15-6-fhd-ips-hang-chinh-hang-p34391672.html?src=category-page-1846.8095&2hi=1
96,22563874,Laptop Asus ROG Strix G G731-VEV082T Core i7-9750H/ RTX 2060 6GB/ Win10 (17.3 FHD IPS 144Hz) - Hàng Chính Hãng,Asus,39589000,https://tiki.vn/laptop-asus-rog-strix-g-g731-vev082t-core-i7-9750h-rtx-2060-6gb-win10-17-3-fhd-ips-144hz-hang-chinh-hang-p22563874.html?src=category-page-1846.8095&2hi=1
97,3079411,Laptop Acer Predator Helios 300 PH315-51-7533 NH.Q3FSV.002 Core i7-8750H/Free Dos (15.6 inch) - Black - Hàng Chính Hãng,Acer,25149000,https://tiki.vn/laptop-acer-predator-helios-300-ph315-51-7533-nh-q3fsv-002-core-i7-8750h-free-dos-15-6-inch-black-hang-chinh-hang-p3079411.html?src=category-page-1846.8095&2hi=1
98,19585286,Apple Macbook Pro Touch Bar 2019 - 15 inchs (i9/ 16GB/ 512GB) - Hàng Nhập Khẩu Chính Hãng,Apple,67269000,https://tiki.vn/apple-macbook-pro-touch-bar-2019-15-inchs-i9-16gb-512gb-hang-nhap-khau-chinh-hang-p19585286.html?src=category-page-1846.8095&2hi=0
99,2004279,Laptop Lenovo Ideapad 320-14ISK 80XG0083VN Core i3-6006U/Win10 (14 inch) - Black - Hàng Chính Hãng,Lenovo,6590000,https://tiki.vn/laptop-lenovo-ideapad-320-14isk-80xg0083vn-core-i3-6006u-win10-14-inch-black-hang-chinh-hang-p2004279.html?src=category-page-1846.8095&2hi=0
100,21922158,Laptop Lenovo Legion Y540-15IRH 81SY0036VN Core i7-9750H/ GTX 1650 4GB/ Dos (15.6 FHD IPS) - Hàng Chính Hãng,Lenovo,24839000,https://tiki.vn/laptop-lenovo-legion-y540-15irh-81sy0036vn-core-i7-9750h-gtx-1650-4gb-dos-15-6-fhd-ips-hang-chinh-hang-p21922158.html?src=category-page-1846.8095&2hi=1
101,45182816,"Laptop Asus ROG Zephyrus S GX701GXR-H6072T (Core i7-9750H/ 32GB DDR4 2666MHz/ 1TB SSD PCIE/ RTX 2080-MaxQ 8GB/ 17.3 FHD IPS, 240Hz G-Sync, 3ms/ Win10) - Hàng Chính Hãng",Asus,73919000,https://tiki.vn/laptop-asus-rog-zephyrus-s-gx701gxr-h6072t-core-i7-9750h-32gb-ddr4-2666mhz-1tb-ssd-pcie-rtx-2080-maxq-8gb-17-3-fhd-ips-240hz-g-sync-3ms-win10-hang-chinh-hang-p45182816.html?src=category-page-1846.8095&2hi=0
102,45183900,Laptop Dell Vostro 5490 V4I5106W (Core 5-10210U/ 8GB DDR4 2666MHz/ 256GB M.2 PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hiệu,Dell,18099000,https://tiki.vn/laptop-dell-vostro-5490-v4i5106w-core-5-10210u-8gb-ddr4-2666mhz-256gb-m-2-pcie-nvme-14-fhd-win10-hang-chinh-hieu-p45183900.html?src=category-page-1846.8095&2hi=0
103,5473613,Laptop MSI GF63 8RC-243VN Core i5-8300H/Win10 (15.6,MSI,20039000,https://tiki.vn/laptop-msi-gf63-8rc-243vn-core-i5-8300h-win10-15-6-fhd-ips-hang-chinh-hang-p5473613.html?src=category-page-1846.8095&2hi=1
104,4118479,Laptop Dell Vostro 3468 70159379 Core i3-7020U/Free Dos (14 inch) (Black) - Hàng Chính Hãng,Dell,9490000,https://tiki.vn/laptop-dell-vostro-3468-70159379-core-i3-7020u-free-dos-14-inch-black-hang-chinh-hang-p4118479.html?src=category-page-1846.8095&2hi=0
105,32349083,Laptop Asus Vivobook X409FA-EK201T Core i5-8265U/ Win10 (14 FHD) - Hàng Chính Hãng,Asus,13619000,https://tiki.vn/laptop-asus-vivobook-x409fa-ek201t-core-i5-8265u-win10-14-fhd-hang-chinh-hang-p32349083.html?src=category-page-1846.8095&2hi=0
106,2122773,Laptop Dell Vostro V3578 NGMPF1 Core i7-8550U/Free Dos (15.6 inch) - Black - Hàng Chính Hãng,Dell,17990000,https://tiki.vn/laptop-dell-vostro-v3578-ngmpf1-core-i7-8550u-free-dos-15-6-inch-black-hang-chinh-hang-p2122773.html?src=category-page-1846.8095&2hi=0
107,8818544,Laptop Lenovo V130-14IKB 81HQ00EPVN Pentium Gold 4415U/Free Dos (14,Lenovo,7500000,https://tiki.vn/laptop-lenovo-v130-14ikb-81hq00epvn-pentium-gold-4415u-free-dos-14-hd-hang-chinh-hang-p8818544.html?src=category-page-1846.8095&2hi=0
108,17014269,Laptop Asus TUF Gaming FX505DU-AL070T AMD R7-3750H/ GTX 1660Ti 6GB/ Win10 (15.6,Asus,24549000,https://tiki.vn/laptop-asus-tuf-gaming-fx505du-al070t-amd-r7-3750h-gtx-1660ti-6gb-win10-15-6-fhd-ips-120hz-hang-chinh-hang-p17014269.html?src=category-page-1846.8095&2hi=1
109,17049330,Laptop Asus ROG Strix G G531GD-AL025T Core i5-9300H/ GTX 1050 4GB/ Win10 (15.6 FHD IPS 120Hz) - Hàng Chính Hãng,Asus,20399000,https://tiki.vn/laptop-asus-rog-strix-g-g531gd-al025t-core-i5-9300h-gtx-1050-4gb-win10-15-6-fhd-ips-120hz-hang-chinh-hang-p17049330.html?src=category-page-1846.8095&2hi=1
110,11502483,Laptop Lenovo ThinkPad L380 20M5S01E00 Core i7-8550U/ Dos (13.3 FHD IPS) - Hàng Chính Hãng,Lenovo,22700000,https://tiki.vn/laptop-lenovo-thinkpad-l380-20m5s01e00-core-i7-8550u-dos-13-3-fhd-ips-hang-chinh-hang-p11502483.html?src=category-page-1846.8095&2hi=0
111,5473259,Laptop HP Pavilion x360 14-cd0084TU 4MF18PA Core i5-8250U/Win10 (14,HP,15739000,https://tiki.vn/laptop-hp-pavilion-x360-14-cd0084tu-4mf18pa-core-i5-8250u-win10-14-fhd-hang-chinh-hang-p5473259.html?src=category-page-1846.8095&2hi=0
112,19585271,Apple Macbook Pro Touch Bar 2019 - 13 inchs (i5/ 8GB/ 256GB) - Hàng Nhập Khẩu Chính Hãng,Apple,43769000,https://tiki.vn/apple-macbook-pro-touch-bar-2019-13-inchs-i5-8gb-256gb-hang-nhap-khau-chinh-hang-p19585271.html?src=category-page-1846.8095&2hi=1
113,34471732,Laptop Asus Vivobook S431FA-EB075T Core i5-8265U/ Win10 + Office 365 (14 FHD) - Blue - Hàng Chính Hãng,Asus,16899000,https://tiki.vn/laptop-asus-vivobook-s431fa-eb075t-core-i5-8265u-win10-office-365-14-fhd-blue-hang-chinh-hang-p34471732.html?src=category-page-1846.8095&2hi=0
114,15073958,Laptop Asus Zenbook Flip 13 UX362FA-EL206T Core i7-8565U/Win10/Numpad (13.3 FHD IPS Touch) - Hàng Chính Hãng,Asus,27439000,https://tiki.vn/laptop-asus-zenbook-flip-13-ux362fa-el206t-core-i7-8565u-win10-numpad-13-3-fhd-ips-touch-hang-chinh-hang-p15073958.html?src=category-page-1846.8095&2hi=0
115,43073462,"Laptop ASUS ROG Zephyrus M GU502GV-AZ079T (Core i7-9750H/ 16GB DDR4 2666MHz/ 512GB SSD PCIE/ RTX 2060 6GB/ 15.6 FHD IPS 240Hz, 3ms/ Win10) - Hàng Chính Hãng",Asus,43799000,https://tiki.vn/laptop-asus-rog-zephyrus-m-gu502gv-az079t-core-i7-9750h-16gb-ddr4-2666mhz-512gb-ssd-pcie-rtx-2060-6gb-15-6-fhd-ips-240hz-3ms-win10-hang-chinh-hang-p43073462.html?src=category-page-1846.8095&2hi=0
116,10649334,Laptop Asus VivoBook Max X441MA-GA023T Pentium Silver N5000/ Win10 (14 inch HD) - Hàng Chính Hãng,Asus,6949000,https://tiki.vn/laptop-asus-vivobook-max-x441ma-ga023t-pentium-silver-n5000-win10-14-inch-hd-hang-chinh-hang-p10649334.html?src=category-page-1846.8095&2hi=1
117,8680677,Laptop Lenovo V330-15IKB 81AX00MCVN Core i5-8250U/Free Dos (15.6,Lenovo,12700000,https://tiki.vn/laptop-lenovo-v330-15ikb-81ax00mcvn-core-i5-8250u-free-dos-15-6-hd-hang-chinh-hang-p8680677.html?src=category-page-1846.8095&2hi=0
118,40595116,Laptop Dell Vostro 5581 70194501 S1 I5 82565U 8GB 1TB HDD + 128GB SSD 15.6' FHD Finger W10H - Urban Gray- Hàng Chính Hãng,Dell,17490000,https://tiki.vn/laptop-dell-vostro-5581-70194501-s1-i5-82565u-8gb-1tb-hdd-128gb-ssd-15-6-fhd-finger-w10h-urban-gray-hang-chinh-hang-p40595116.html?src=category-page-1846.8095&2hi=0
119,1016321,Laptop DELL Inspiron 7570 N5I5102OW Core i5 - 8250U/Win10 + Office 15.6 inch - Hàng Chính Hãng,Dell,19990000,https://tiki.vn/laptop-dell-inspiron-7570-n5i5102ow-core-i5-8250u-win10-office-15-6-inch-hang-chinh-hang-p1016321.html?src=category-page-1846.8095&2hi=0
120,3079095,Laptop Acer Nitro 5 AN515-52-51LW NH.Q3LSV.002 Core i5-8300H/Free Dos (15.6 inch) - Black - Hàng Chính Hãng,Acer,21290000,https://tiki.vn/laptop-acer-nitro-5-an515-52-51lw-nh-q3lsv-002-core-i5-8300h-free-dos-15-6-inch-black-hang-chinh-hang-p3079095.html?src=category-page-1846.8095&2hi=0
121,22717827,Laptop Asus Vivobook A512FL-EJ164T Core i5-8265U/ MX250 2GB/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,16949000,https://tiki.vn/laptop-asus-vivobook-a512fl-ej164t-core-i5-8265u-mx250-2gb-win10-15-6-fhd-hang-chinh-hang-p22717827.html?src=category-page-1846.8095&2hi=0
122,8285447,Microsoft Surface Pro 2018 - Core i5-8250U/8G/128GB - Hàng Chính Hãng,Microsoft,22190000,https://tiki.vn/microsoft-surface-pro-2018-core-i5-8250u-8g-128gb-hang-chinh-hang-p8285447.html?src=category-page-1846.8095&2hi=0
123,20955086,Laptop Asus Zenbook 14 UX433FA-A6106T Core i5-8265U/Win10/Numpad (14 FHD) - Hàng Chính Hãng,Asus,20979000,https://tiki.vn/laptop-asus-zenbook-14-ux433fa-a6106t-core-i5-8265u-win10-numpad-14-fhd-hang-chinh-hang-p20955086.html?src=category-page-1846.8095&2hi=0
124,19703289,Laptop HP Pavilion X360 14-dh0103TU 6ZF24PA Core i3-8145U/ Win10 (14 FHD IPS Touch) - Hàng Chính Hãng,HP,12769000,https://tiki.vn/laptop-hp-pavilion-x360-14-dh0103tu-6zf24pa-core-i3-8145u-win10-14-fhd-ips-touch-hang-chinh-hang-p19703289.html?src=category-page-1846.8095&2hi=1
125,14010932,Laptop Asus VivoBook X507MA-BR072T - Celeron N4000/ Win10 (15.6,Asus,6269000,https://tiki.vn/laptop-asus-vivobook-x507ma-br072t-celeron-n4000-win10-15-6-hd-hang-chinh-hang-p14010932.html?src=category-page-1846.8095&2hi=1
126,24258213,Laptop Acer Aspire 3 A315-54K-36QU NX.HEESV.007 Core i3-7020U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Acer,9279000,https://tiki.vn/laptop-acer-aspire-3-a315-54k-36qu-nx-heesv-007-core-i3-7020u-win10-15-6-fhd-hang-chinh-hang-p24258213.html?src=category-page-1846.8095&2hi=0
127,19602159,Laptop HP Envy 13-aq0025TU 6ZF33PA Core i5-8265U/ Win10 (13.3 FHD IPS) - Hàng Chính Hãng,HP,19779000,https://tiki.vn/laptop-hp-envy-13-aq0025tu-6zf33pa-core-i5-8265u-win10-13-3-fhd-ips-hang-chinh-hang-p19602159.html?src=category-page-1846.8095&2hi=1
128,2855837,Laptop Gaming MSI GL73 8RC-230VN Core i7-8750H/ Win10 (17.3 inch) - Black - Hàng Chính Hãng,MSI,24000000,https://tiki.vn/laptop-gaming-msi-gl73-8rc-230vn-core-i7-8750h-win10-17-3-inch-black-hang-chinh-hang-p2855837.html?src=category-page-1846.8095&2hi=0
129,8006275,Laptop Dell Inspiron 5482 70170106 Core i5-8265U/Win10 + Office365 (14.0,Dell,19539000,https://tiki.vn/laptop-dell-inspiron-5482-70170106-core-i5-8265u-win10-office365-14-0-fhdt-hang-chinh-hang-p8006275.html?src=category-page-1846.8095&2hi=0
130,12596357,Laptop ASUS ROG Zephyrus S GX531GW-ES006T Core i7-8750H/ RTX 2070 8GB/ Win10 (15.6 FHD IPS 144Hz) - Hàng Chính Hãng,Asus,57550000,https://tiki.vn/laptop-asus-rog-zephyrus-s-gx531gw-es006t-core-i7-8750h-rtx-2070-8gb-win10-15-6-fhd-ips-144hz-hang-chinh-hang-p12596357.html?src=category-page-1846.8095&2hi=0
131,40350481,Laptop Dell Inspiron 3580 N3580A Core i3-8145U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Dell,11239000,https://tiki.vn/laptop-dell-inspiron-3580-n3580a-core-i3-8145u-win10-15-6-fhd-hang-chinh-hang-p40350481.html?src=category-page-1846.8095&2hi=1
132,4160367,Laptop Asus Vivobook S15 S530UN-BQ198T Core i7-8550U/Win10 (15.6 inch) (Gold) - Hàng Chính Hãng,Asus,20259000,https://tiki.vn/laptop-asus-vivobook-s15-s530un-bq198t-core-i7-8550u-win10-15-6-inch-gold-hang-chinh-hang-p4160367.html?src=category-page-1846.8095&2hi=1
133,5473443,Laptop Dell G3 Inspiron 3579 70167040 Core i7-8750H/Dos (15.6,Dell,23799000,https://tiki.vn/laptop-dell-g3-inspiron-3579-70167040-core-i7-8750h-dos-15-6-fhd-hang-chinh-hang-p5473443.html?src=category-page-1846.8095&2hi=0
134,10226560,Laptop Asus Zenbook 14 UX433FN-A6124T Core i5-8265U/ Win10/ Numpad (14,Asus,23150000,https://tiki.vn/laptop-asus-zenbook-14-ux433fn-a6124t-core-i5-8265u-win10-numpad-14-fhd-hang-chinh-hang-p10226560.html?src=category-page-1846.8095&2hi=0
135,1942209,Laptop Asus VivoBook Flip 14 TP410UF-EC029T Core i5-8250U/Win10 (14 inch) - Grey - Hàng Chính Hãng,Asus,15169000,https://tiki.vn/laptop-asus-vivobook-flip-14-tp410uf-ec029t-core-i5-8250u-win10-14-inch-grey-hang-chinh-hang-p1942209.html?src=category-page-1846.8095&2hi=0
136,32499235,Laptop Dell Vostro 5481 V4I5206W Core i5-8265U/ Win10+Office365 (14 FHD IPS) - Hàng Chính Hãng,Dell,17739000,https://tiki.vn/laptop-dell-vostro-5481-v4i5206w-core-i5-8265u-win10-office365-14-fhd-ips-hang-chinh-hang-p32499235.html?src=category-page-1846.8095&2hi=0
137,42709344,Laptop ASUS Zenbook UX434FLC-A6173T (Core i7-10510U/ 16GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE / MX250 2GB/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,28529000,https://tiki.vn/laptop-asus-zenbook-ux434flc-a6173t-core-i7-10510u-16gb-lpddr3-2133mhz-512gb-ssd-m-2-pcie-mx250-2gb-14-fhd-ips-win10-hang-chinh-hang-p42709344.html?src=category-page-1846.8095&2hi=1
138,42964511,Laptop ASUS Zenbook UX434FLC-A6143T (Core i5-10210U/ 8GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE/ MX250 2GB/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,23989000,https://tiki.vn/laptop-asus-zenbook-ux434flc-a6143t-core-i5-10210u-8gb-lpddr3-2133mhz-512gb-ssd-m-2-pcie-mx250-2gb-14-fhd-ips-win10-hang-chinh-hang-p42964511.html?src=category-page-1846.8095&2hi=0
139,7092791,Laptop Asus Vivobook S15 S530UA-BQ033T Core i3-8130U/Win 10 (15.6,Asus,9989000,https://tiki.vn/laptop-asus-vivobook-s15-s530ua-bq033t-core-i3-8130u-win-10-15-6-fhd-ips-hang-chinh-hang-p7092791.html?src=category-page-1846.8095&2hi=1
140,39988657,Laptop Dell Inspiron 5491 C1JW81 Core i7-10510U/ MX230 2GB/ Win10 (14 FHDT IPS) - Hàng Chính Hãng,Dell,24219000,https://tiki.vn/laptop-dell-inspiron-5491-c1jw81-core-i7-10510u-mx230-2gb-win10-14-fhdt-ips-hang-chinh-hang-p39988657.html?src=category-page-1846.8095&2hi=0
141,7391777,Laptop Asus Vivobook S13 S330UN-EY008T Core i5-8250U/ Win10 (13.3 inch FHD IPS) - Hàng Chính Hãng,Asus,18669000,https://tiki.vn/laptop-asus-vivobook-s13-s330un-ey008t-core-i5-8250u-win10-13-3-inch-fhd-ips-hang-chinh-hang-p7391777.html?src=category-page-1846.8095&2hi=1
142,11193197,Laptop ASUS TUF Gaming FX505GE-BQ052T Core i5-8300H/ Win10 (15.6,Asus,21389000,https://tiki.vn/laptop-asus-tuf-gaming-fx505ge-bq052t-core-i5-8300h-win10-15-6-fhd-ips-hang-chinh-hang-p11193197.html?src=category-page-1846.8095&2hi=1
143,26412866,Laptop HP Pavilion 15-cs2060TX 6YZ09PA Core i5-8265U/ MX130 2GB/ Win10 (15.6 FHD) - Hàng Chính Hãng,HP,16459000,https://tiki.vn/laptop-hp-pavilion-15-cs2060tx-6yz09pa-core-i5-8265u-mx130-2gb-win10-15-6-fhd-hang-chinh-hang-p26412866.html?src=category-page-1846.8095&2hi=0
144,29165871,Laptop Asus ROG Strix G G531GT-AL007T Core i5-9300H/ GTX 1650 4GB/ Win10 (15.6 FHD IPS 120Hz) - Hàng Chính Hãng,Asus,22939000,https://tiki.vn/laptop-asus-rog-strix-g-g531gt-al007t-core-i5-9300h-gtx-1650-4gb-win10-15-6-fhd-ips-120hz-hang-chinh-hang-p29165871.html?src=category-page-1846.8095&2hi=1
145,13140724,Laptop Asus AsusPro P5440UA Core i5-8250U/SSD 256GB/RAM DDR4 4GB/Win10Pro (14inch) - Hàng Chính Hãng,Asus,25000000,https://tiki.vn/laptop-asus-asuspro-p5440ua-core-i5-8250u-ssd-256gb-ram-ddr4-4gb-win10pro-14inch-hang-chinh-hang-p13140724.html?src=category-page-1846.8095&2hi=0
146,21013964,Laptop Dell Vostro 3480 70187647 Core i5-8265U/ Win10 (14 HD) - Hàng Chính Hãng,Dell,12389000,https://tiki.vn/laptop-dell-vostro-3480-70187647-core-i5-8265u-win10-14-hd-hang-chinh-hang-p21013964.html?src=category-page-1846.8095&2hi=0
147,4270805,Laptop Asus Vivobook S14 S430UA-EB010T Core i3-8130U/Win10 (14 inch) (Gold) - Hàng Chính Hãng,Asus,12090000,https://tiki.vn/laptop-asus-vivobook-s14-s430ua-eb010t-core-i3-8130u-win10-14-inch-gold-hang-chinh-hang-p4270805.html?src=category-page-1846.8095&2hi=0
148,3278953,Laptop Acer Nitro 5 AN515-52-75FT NH.Q3LSV.003 Core i7-8750H/Free Dos (15.6 inch) (Black) - Hàng Chính Hãng,Acer,22990000,https://tiki.vn/laptop-acer-nitro-5-an515-52-75ft-nh-q3lsv-003-core-i7-8750h-free-dos-15-6-inch-black-hang-chinh-hang-p3278953.html?src=category-page-1846.8095&2hi=0
149,14011535,Laptop HP ProBook 450 G6 5YM81PA Core i5-8265U/ Dos (15.6,HP,16149000,https://tiki.vn/laptop-hp-probook-450-g6-5ym81pa-core-i5-8265u-dos-15-6-fhd-ips-hang-chinh-hang-p14011535.html?src=category-page-1846.8095&2hi=0
150,21022435,Laptop Acer Swift 3 SF314-56-38UE NX.H4CSV.005 Core i3-8145U/ Win10 (14 FHD IPS) - Hàng Chính Hãng,Acer,13190000,https://tiki.vn/laptop-acer-swift-3-sf314-56-38ue-nx-h4csv-005-core-i3-8145u-win10-14-fhd-ips-hang-chinh-hang-p21022435.html?src=category-page-1846.8095&2hi=0
151,24477988,Dell Gaming G3 N3579 (G5I54114) Core i5 _8300H _4GB _1TB _GeForce GTX1050 with 4GB _Full HD IPS / Hàng Chính Hãng,Dell,18550000,https://tiki.vn/dell-gaming-g3-n3579-g5i54114-core-i5-_8300h-_4gb-_1tb-_geforce-gtx1050-with-4gb-_full-hd-ips-hang-chinh-hang-p24477988.html?src=category-page-1846.8095&2hi=0
152,10207289,Laptop HP 15-da0051TU 4ME64PA Core i3-7020U/Win10 (15.6,HP,9479000,https://tiki.vn/laptop-hp-15-da0051tu-4me64pa-core-i3-7020u-win10-15-6-hd-hang-chinh-hang-p10207289.html?src=category-page-1846.8095&2hi=0
153,11501793,Laptop Lenovo Ideapad 330-14IKBR 81G2007AVN Core i5-8250U/ Dos (14 FHD) - Hàng Chính Hãng,Lenovo,11339000,https://tiki.vn/laptop-lenovo-ideapad-330-14ikbr-81g2007avn-core-i5-8250u-dos-14-fhd-hang-chinh-hang-p11501793.html?src=category-page-1846.8095&2hi=1
154,42704938,Laptop MSI GF75 Thin 9RCX-432VN (Core i5-9300H/ 8GB DDR4 2666MHz/ 256GB SSD M.2 PCIE/ GTX 1050Ti 4GB/ 17.3 FHD IPS/ Win10) - Hàng Chính Hãng,MSI,20569000,https://tiki.vn/laptop-msi-gf75-thin-9rcx-432vn-core-i5-9300h-8gb-ddr4-2666mhz-256gb-ssd-m-2-pcie-gtx-1050ti-4gb-17-3-fhd-ips-win10-hang-chinh-hang-p42704938.html?src=category-page-1846.8095&2hi=1
155,14158223,Laptop Lenovo ThinkPad L390 20NRS00100 Core i5-8265U/ Dos (13.3 FHD IPS) - Hàng Chính Hãng,Lenovo,18669000,https://tiki.vn/laptop-lenovo-thinkpad-l390-20nrs00100-core-i5-8265u-dos-13-3-fhd-ips-hang-chinh-hang-p14158223.html?src=category-page-1846.8095&2hi=0
156,29253429,Laptop Dell Inspiron 7591 N5I5591W Core i5-9300H/ GTX 1050 3GB/ Win10 (15.6 FHD) - Hàng Chính Hãng,Dell,24429000,https://tiki.vn/laptop-dell-inspiron-7591-n5i5591w-core-i5-9300h-gtx-1050-3gb-win10-15-6-fhd-hang-chinh-hang-p29253429.html?src=category-page-1846.8095&2hi=0
157,26420693,Laptop MSI GF63 Thin 9RCX-646VN Core i5-9300H/ GTX 1050Ti 4GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,MSI,20169000,https://tiki.vn/laptop-msi-gf63-thin-9rcx-646vn-core-i5-9300h-gtx-1050ti-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p26420693.html?src=category-page-1846.8095&2hi=1
158,17519315,Laptop Asus Zenbook 13 UX333FA-A4118T Core i5-8265U/ Win10/ Numpad (13.3 FHD IPS) - Hàng Chính Hãng,Asus,20869000,https://tiki.vn/laptop-asus-zenbook-13-ux333fa-a4118t-core-i5-8265u-win10-numpad-13-3-fhd-ips-hang-chinh-hang-p17519315.html?src=category-page-1846.8095&2hi=0
159,17016705,Laptop Asus TUF Gaming FX505DD-AL186T AMD R5-3550H/ GTX 1050 3GB/ Win10 (15.6,Asus,16859000,https://tiki.vn/laptop-asus-tuf-gaming-fx505dd-al186t-amd-r5-3550h-gtx-1050-3gb-win10-15-6-fhd-nanoedge-120hz-hang-chinh-hang-p17016705.html?src=category-page-1846.8095&2hi=1
160,15073962,Laptop Gaming MSI GF63 Thin 9SC-071VN Core i5-9300H/GTX 1650 4GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,MSI,21349000,https://tiki.vn/laptop-gaming-msi-gf63-thin-9sc-071vn-core-i5-9300h-gtx-1650-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p15073962.html?src=category-page-1846.8095&2hi=1
